ds,yhat,yhat_lower,yhat_upper
2011-10-11,1091.0947558158473,581.2976996908433,1608.8302715145967
2011-10-12,1246.8770255120205,752.4840397867247,1723.449492959162
2011-10-13,1199.8484470441404,665.4904223010249,1722.7882971936012
2011-10-14,806.3649992121038,307.54495473503636,1330.025545526075
2011-10-15,1305.421283942767,792.4482402508298,1781.2193247823911
2011-10-16,2004.9719036579218,1481.6323766686908,2518.49948139897
2011-10-17,820.2793330341333,294.53547016210354,1351.7483738794897
2011-10-18,1130.7420655298113,679.0220798030517,1701.6590681867003
2011-10-19,1277.4892853073284,706.9176635405702,1788.1313360091162
2011-10-20,1214.3286999594748,744.9239027784386,1752.7160415605797
2011-10-21,801.0928315808487,314.6755500192977,1312.0061453527876
2011-10-22,1280.039706172109,798.0847816137178,1813.6082743337306
2011-10-23,1906.556476769518,1398.7426843053781,2414.9897223508333
2011-10-24,617.5416949740447,140.71035819537002,1148.413826419568
2011-10-25,958.1219295948154,477.33103081175824,1504.4126353472532
2011-10-26,1176.2386264057445,689.022974277233,1709.234643037707
2011-10-27,892.293998536727,362.19340246567475,1400.5993458305877
2011-10-28,495.88458433944777,-26.923700029867277,989.6476495833527
2011-10-29,1044.0351729913348,540.6033637720947,1559.7677987311818
2011-10-30,1894.810641988299,1377.3740478963648,2438.568450103325
2011-10-31,690.5657938901986,181.3557498282469,1181.7704926359936
2011-11-01,994.2041980945648,508.41473993967605,1487.7802151180067
2011-11-02,1149.4889320955824,649.7965890735444,1617.1904708663906
2011-11-03,1238.9267466694448,743.1742271466146,1742.734876447169
2011-11-04,580.1758906617065,98.11096484763686,1126.8075182253726
2011-11-05,689.3745873200029,165.8841826689547,1200.6048817976405
2011-11-06,814.8156491034104,292.07798368036106,1308.0466979164619
2011-11-07,150.33618658103546,-382.9277055847475,682.9931563386166
2011-11-08,713.2355194899608,196.01563269965456,1195.999513083302
2011-11-09,986.8667653886482,471.24197467903105,1468.6832972355453
2011-11-10,1186.519857753865,691.0914823393683,1699.2903448873653
2011-11-11,774.454290951881,286.74340536865003,1313.2496379336917
2011-11-12,1253.3432007360368,775.4044033142571,1745.2555700553012
2011-11-13,1942.6448205658523,1428.2982642938348,2503.6245588368542
2011-11-14,765.026451324547,291.33650227311153,1302.2098705235442
2011-11-15,1097.4172706539937,618.7476967633262,1608.0047070630749
2011-11-16,1269.284420607496,705.441297575449,1798.064499342155
2011-11-17,1221.246846590568,749.4155215655637,1729.3164824853275
2011-11-18,807.6229366435683,278.3419245249178,1309.5734924206472
2011-11-19,1276.2964634962573,742.1237897059831,1785.7467910762352
2011-11-20,1949.7234129136873,1459.9912672975063,2472.0241135175106
2011-11-21,754.0007951902146,223.59860481818419,1253.135986151457
2011-11-22,1069.0438727159178,515.572742618419,1550.452757178646
2011-11-23,1227.055175512528,696.4317780569896,1725.4811996845692
2011-11-24,1170.9592145683746,682.13432698386,1677.6350212365744
2011-11-25,755.7539620647999,209.67465536895025,1263.1066401457645
2011-11-26,1227.2010740410597,731.252782789587,1745.707109648228
2011-11-27,1903.3239002500472,1380.9528136103252,2384.2139759762576
2011-11-28,705.9942293146694,195.73372828051063,1215.6991433895237
2011-11-29,1014.0227221417999,549.7420477704521,1537.6001553040526
2011-11-30,1162.6303137562145,645.7132474900848,1627.9354878423603
2011-12-01,1100.1122604079874,602.2908364081168,1644.5345768671611
2011-12-02,686.0689277894219,94.3950607929143,1188.7933355014877
2011-12-03,1168.0322508503862,683.0875536562032,1685.9592073408642
2011-12-04,1863.1430079566142,1342.8571578325907,2397.1301631292254
2011-12-05,691.1657709650776,213.36558613854095,1185.2624409052898
2011-12-06,1028.3022314183836,516.4436337706128,1532.536261972192
2011-12-07,1205.9291186474093,741.4098708999538,1732.085959607961
2011-12-08,1166.415305669417,675.3558309033432,1625.2531692486727
2011-12-09,762.4537861895149,267.3231399725027,1294.2320636154445
2011-12-10,1237.1580398923813,739.4876881711745,1795.9229494828048
2011-12-11,1909.3937998467404,1411.2938320062792,2377.4593594675443
2011-12-12,707.4360722674294,204.402089768384,1208.4889066184608
2011-12-13,1019.0658719913436,541.9132720109777,1533.9325455589913
2011-12-14,1184.251881923474,669.6586517109721,1694.8369064028948
2011-12-15,1146.603649164054,659.3620832720346,1685.7239991375739
2011-12-16,752.917575929528,252.67579557108013,1277.4137352840178
2011-12-17,1237.560198734099,767.853825233557,1740.811609147599
2011-12-18,1912.850889107705,1403.0001899252893,2426.534026420748
2011-12-19,705.2249004839987,213.20429924769368,1172.5614468130773
2011-12-20,1004.4802819788888,505.8341800535426,1498.9160088278834
2011-12-21,1154.0475529034354,625.31070033191,1663.929951982417
2011-12-22,992.3734539376552,461.952470381332,1542.2563468741494
2011-12-23,501.1671659245735,0.8032432240360956,1012.713700723637
2011-12-24,842.0299464446377,327.3987730330618,1351.4695516578115
2011-12-25,1602.8997901291552,1073.6895815471873,2097.2141793052306
2011-12-26,372.4989048471325,-145.51023471891332,879.8229256762718
2011-12-27,791.2819645461116,291.9456394194344,1304.5006353506674
2011-12-28,1022.2478334935313,496.8033533618707,1535.8808901051987
2011-12-29,1043.0321574603488,560.531802779702,1567.0048765093834
2011-12-30,535.7171714199517,19.55370143415214,1025.1619546767802
2011-12-31,1019.4782613896037,501.96836229974207,1547.8197831365212
2012-01-01,1885.471218261223,1394.540097069569,2416.66127092859
2012-01-02,424.02452953618706,-98.90151017592572,920.5036788255339
2012-01-03,720.3987396208929,239.97765804567686,1205.314048507601
2012-01-04,935.6076207779965,426.37633707141384,1461.4833248346258
2012-01-05,1131.3040894908768,615.6202467088712,1628.232666847492
2012-01-06,762.0340759081548,261.6035430647076,1288.9766071330887
2012-01-07,1273.9965241185294,761.4906979366892,1773.4489289768417
2012-01-08,1979.589500185974,1476.7188762331898,2498.0253348441943
2012-01-09,801.4583467095667,306.8586918717029,1285.7290476237456
2012-01-10,1124.2509634084988,650.240777787756,1619.4433730259323
2012-01-11,1290.018284437332,802.0284405151899,1803.7712639263432
2012-01-12,1250.740808567526,751.1368386857214,1771.7659471691136
2012-01-13,864.5114716833859,356.2074269848323,1383.0879108716492
2012-01-14,1372.899028043316,852.2626540748716,1894.9217451879763
2012-01-15,2085.558471877585,1577.3252268919605,2594.781058686322
2012-01-16,911.1275237381813,436.83791021941494,1378.9840162018554
2012-01-17,1256.7831752266052,750.0704503190312,1719.943642283295
2012-01-18,1378.3041981525926,927.0925828034214,1870.2769421014802
2012-01-19,1277.8144637462196,787.9928295567773,1769.4774869809464
2012-01-20,1022.8418313182228,493.83208604235125,1532.2399694389715
2012-01-21,1214.6233834328546,714.5317403585738,1725.8091741434898
2012-01-22,1616.7930889973586,1121.8376229427117,2102.2886432378436
2012-01-23,49.074503508677935,-468.75551711422827,589.9801996509642
2012-01-24,648.3541508592544,153.3490671698804,1175.258409170073
2012-01-25,875.466777509316,380.1908821418875,1341.1916844051286
2012-01-26,840.975231712722,319.94697918928546,1371.2318656933894
2012-01-27,832.1889561887992,311.0754842629821,1351.0646669600656
2012-01-28,1284.3999347382276,734.0993010568285,1834.2650564926666
2012-01-29,1867.0837128661392,1373.6837645753044,2407.907938876934
2012-01-30,538.9147704733833,50.41518960162814,1049.041262309411
2012-01-31,1152.5794925031596,652.9817102124647,1651.074736944435
2012-02-01,1299.7157606987066,787.5176965388201,1781.290318989981
2012-02-02,1247.1400010398208,748.3944776656567,1761.664205204448
2012-02-03,850.9627661588576,319.82981391690834,1350.615469215014
2012-02-04,1350.175547229564,813.5198433419864,1820.4195510289944
2012-02-05,2054.01348814192,1587.6982803800379,2572.6917062416487
2012-02-06,879.256755068199,332.4459763913859,1387.3584952854224
2012-02-07,1204.3422092818948,737.4355086671542,1731.4502081006035
2012-02-08,1365.6148193516979,838.5723531349213,1891.0372094753625
2012-02-09,1310.8155099824342,827.183102080876,1785.1679764387266
2012-02-10,897.6344221821296,387.4598549356014,1417.6440251153476
2012-02-11,1373.4009823350625,846.4815430791801,1878.135591607253
2012-02-12,2058.733714418478,1555.7272864790289,2554.2674918625526
2012-02-13,878.789772373198,377.01944579517976,1435.258574358582
2012-02-14,1213.0177584669957,674.020391418257,1738.3227460645896
2012-02-15,1391.628719663865,875.2533503576955,1876.1047656609758
2012-02-16,1353.3768591707465,827.743181905011,1866.2421111554538
2012-02-17,949.1699071665449,472.4961005801159,1463.7815350037736
2012-02-18,1424.271462473832,947.3056085250573,1937.2188690723078
2012-02-19,2101.107130830574,1604.7419282145058,2604.6056896982
2012-02-20,908.1079553443169,374.6012965733447,1412.7391472694908
2012-02-21,1227.8109068953643,768.128897286977,1749.188750463479
2012-02-22,1393.1448178355786,893.6516813284444,1908.8509471671512
2012-02-23,1345.3937580374668,808.3337405198779,1866.1186811492328
2012-02-24,937.0945575702824,408.598065238208,1410.1075781139423
2012-02-25,1412.8421117283658,918.0548900323784,1948.208039814872
2012-02-26,2091.5888854008426,1594.2991232742586,2619.7646732440903
2012-02-27,897.0802504121343,400.7434237455898,1421.2712261728514
2012-02-28,1208.9658093519117,691.3325385177102,1727.4162988225305
2012-02-29,1361.282794426368,855.7329636391707,1879.0542874109005
2012-03-01,1299.9906669321433,800.9340691324707,1799.3874469126904
2012-03-02,883.128140875386,399.6365255770565,1390.5148908942572
2012-03-03,1358.7505470348722,855.2732955464913,1873.2300531748435
2012-03-04,2046.2741306904572,1555.7009393571884,2546.589026310548
2012-03-05,867.9445650744251,360.41350493434356,1362.1919880478265
2012-03-06,1201.233375801574,719.2911943273679,1738.5743710246663
2012-03-07,1377.2672013364102,859.1961627585882,1884.8766739172595
2012-03-08,1337.2990605044406,840.8645004101896,1836.1615092341772
2012-03-09,932.7824181999842,443.9640238843764,1433.9793701061146
2012-03-10,1405.7074238671837,888.4582823462639,1885.515307295995
2012-03-11,2073.904032808681,1564.8620213120992,2591.9184600876456
2012-03-12,865.0037190156156,376.07782976440717,1378.327848669252
2012-03-13,1167.2577288349523,651.5948875187355,1692.7378945577975
2012-03-14,1322.6359733174859,834.5372140154981,1803.0278812578774
2012-03-15,1277.5779741981883,802.714813362207,1784.870948526964
2012-03-16,880.8204362680628,416.4880887029809,1404.8466006960343
2012-03-17,1366.2732800299266,856.2524547604022,1884.7096034053563
2012-03-18,2043.4840053168314,1516.0567384229462,2521.4229838375195
2012-03-19,835.6748373737533,328.93218174617647,1370.524278659096
2012-03-20,1131.3011815929362,619.3376642075793,1614.8565433886106
2012-03-21,1275.2054698587492,754.0198376502128,1781.0355165707056
2012-03-22,1217.1160088182364,712.494659451768,1742.3488445436756
2012-03-23,808.6034883365556,313.01824715165327,1315.0776753533116
2012-03-24,1286.1546461496916,758.6337447943203,1795.8468002480404
2012-03-25,1961.4622513959207,1444.2910956026144,2435.8823732816613
2012-03-26,758.2707352875598,271.16189928112743,1246.4014903903658
2012-03-27,1062.7633303441198,568.0525617791524,1538.1809751316073
2012-03-28,1215.211134474091,686.1542324427983,1695.834931245438
2012-03-29,1160.993446995033,643.2051751963528,1655.5701974785354
2012-03-30,750.4704572849437,246.12843879486832,1309.1913583565129
2012-03-31,1223.061612177214,679.9587978714771,1722.6214387983093
2012-04-01,1895.7665357480464,1385.4736030943736,2406.25410774958
2012-04-02,696.8908231989199,208.73626365644807,1218.968760302963
2012-04-03,1014.3695162235715,507.70391406613396,1544.3977265190952
2012-04-04,1187.5947889423837,660.6084073259287,1736.3646897345143
2012-04-05,1159.8631429974578,625.481435591613,1666.5607452603736
2012-04-06,778.9689995867375,269.672840752524,1279.9395653407912
2012-04-07,1280.5470296996411,785.9719766995476,1804.9971956545155
2012-04-08,1975.7431116750504,1448.9648854126754,2476.8967083208704
2012-04-09,786.0379355010905,283.6646847624549,1339.6395217713796
2012-04-10,1095.0367683610634,543.2627014829992,1558.2770213012666
2012-04-11,1243.947908142118,724.0971004467655,1732.1072471995433
2012-04-12,1184.6682410108583,710.4798594405122,1685.5895149830142
2012-04-13,776.6566808005654,261.3809394474793,1285.8297566472436
2012-04-14,1264.2169447786273,771.9079763409434,1776.7795249055766
2012-04-15,1959.8016826391627,1448.619576025015,2454.3866207756737
2012-04-16,779.0476506993882,301.74452776857163,1281.299140376767
2012-04-17,1096.8505031039049,584.805158247884,1648.3436218142265
2012-04-18,1247.8929085390241,723.2887138127574,1774.5502212936947
2012-04-19,1182.2355241274727,682.9700387916168,1696.2448051524289
2012-04-20,761.3406805995153,236.59509178138583,1283.5654025392516
2012-04-21,1232.943915175076,750.3288524464158,1738.2919261710992
2012-04-22,1912.7017081362453,1396.7914608408312,2407.5383705103563
2012-04-23,719.0387136396159,173.38594836889644,1252.040501049753
2012-04-24,1029.4035929764927,544.9360004035135,1535.1200933605783
2012-04-25,1180.0839585544586,631.638639916576,1699.678941557685
2012-04-26,1120.401287909296,619.5662808616785,1642.247438899489
2012-04-27,708.230220737525,207.43845429615786,1213.1790317908194
2012-04-28,1294.3917412910446,806.6583901387048,1833.4124590163235
2012-04-29,1874.543917535533,1373.4222172879972,2379.1809061048916
2012-04-30,540.9336688988584,25.265068891073053,1019.3532098949288
2012-05-01,2733.3302254113964,2193.8697760809355,3227.2213677527034
2012-05-02,922.4381047451989,375.4429181470561,1415.978977340439
2012-05-03,859.6983186447962,358.5043229453127,1344.103631753147
2012-05-04,613.3846732104762,113.47649930669402,1100.7065645285627
2012-05-05,2357.1911299128656,1820.834164793455,2885.823328022913
2012-05-06,1723.9027738254504,1194.5651392694722,2237.4831858767557
2012-05-07,610.8157882264825,111.60931678964512,1115.161693938667
2012-05-08,1109.2822016547989,594.7352109752516,1608.8574702168048
2012-05-09,1256.0724995807234,740.9798276377957,1783.7183133372537
2012-05-10,1210.3923485489563,687.3938411317457,1731.832755169935
2012-05-11,802.8135569330761,286.27177138459666,1309.7230361960374
2012-05-12,1279.7879661759114,757.7235768171191,1783.1163791108015
2012-05-13,1962.2231275647673,1496.5491567758966,2511.370318423044
2012-05-14,777.1550661108262,253.98705583946932,1286.3729047336233
2012-05-15,1106.8032190003642,605.9270274293294,1609.3245082322671
2012-05-16,1283.3256089886793,771.8460713177961,1780.83477072547
2012-05-17,1245.0930334452746,758.6671494822891,1746.50794426318
2012-05-18,840.3799061577365,336.6809044792998,1378.7981296922774
2012-05-19,1311.4376007349142,820.9346556488649,1850.196739815108
2012-05-20,1979.6071915735183,1490.2637085857766,2469.01959143593
2012-05-21,775.0403952407685,293.38943274281814,1287.382004372278
2012-05-22,1083.4952806824977,555.5060673852443,1574.259526285332
2012-05-23,1240.21309960511,729.3052691495508,1759.4565809976757
2012-05-24,1186.3828888897683,687.6367087031811,1683.3314200732314
2012-05-25,772.6509809662634,254.03840504823617,1245.1421210093838
2012-05-26,1241.996346074797,767.7350849901579,1744.8667864519814
2012-05-27,1913.6661823994516,1432.3248605294955,2440.061676306864
2012-05-28,713.3870555446658,168.3868415099101,1203.2089794322187
2012-05-29,1022.678034371631,556.3666416733171,1505.1290664944481
2012-05-30,1175.6407107358034,674.7923134333448,1708.435717748973
2012-05-31,1116.4266680994558,592.4978448687939,1580.739116236134
2012-06-01,700.9772952985916,193.04364298086128,1220.627483019317
2012-06-02,1176.7798779301422,649.2780803767023,1671.2644729178962
2012-06-03,1864.7413090080577,1377.0040554389525,2375.9269590415593
2012-06-04,689.5807787597937,200.57221546878273,1187.5642977594296
2012-06-05,1030.5737546416817,511.4930401084646,1533.9817082048185
2012-06-06,1219.0678287861485,667.5149565880694,1716.7324366441562
2012-06-07,1195.2198685222297,706.6135131712548,1691.9798179936568
2012-06-08,808.8922148269919,270.5075699983331,1298.7916395210586
2012-06-09,1300.513373966242,826.9494787770668,1837.5344350910073
2012-06-10,1986.4250538004628,1489.5196487865576,2513.38696419414
2012-06-11,792.9326980943282,289.11835840804224,1310.3162927877977
